Technology,Start Capacity (MW),End Capacity (MW),Years,CAGR (%)
Offshore wind energy,17.0,72737.708,23,43.8411258062674
Solar photovoltaic,752.414,1405985.099,23,38.752292507270234
Onshore wind energy,16507.487,944064.485,23,19.235409523218607
Biogas,2376.11,20945.382,23,9.925031194514467
Renewable municipal waste,2895.98,21264.613999999998,23,9.055148016678306
Solid biofuels,21083.2,97814.707,23,6.899790347286294
Marine energy,213.5,488.78700000000003,23,3.666891650894044
Renewable hydropower,655326.913,1208054.372,23,2.6949444298550507
Geothermal energy,8219.95,15084.121000000001,23,2.674614193296909
